model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_cv+_crossval,4300,0.9530832655905237,1.1632795261874347,0.8974567413773081,0.014999999999417923
GaussianNB,score_cv+_crossval,4400,0.9526187434676576,1.1621182208802694,0.8968760887237255,0.01600000000325963
GaussianNB,score_cv+_crossval,4500,0.9506445244454768,1.1548019974451282,0.8968760887237255,0.014999999999417923
GaussianNB,score_cv+_crossval,4600,0.9507606549761932,1.1545697363836953,0.8973406108465916,0.031000000002677552
GaussianNB,score_cv+_crossval,4700,0.9516896992219255,1.159795610265939,0.8966438276622924,0.031000000002677552
GaussianNB,score_cv+_crossval,4800,0.9523864824062246,1.1615375682266869,0.8975728719080246,0.031000000002677552
GaussianNB,score_cv+_crossval,4900,0.9526187434676576,1.1608407850423876,0.8975728719080246,0.031000000002677552
GaussianNB,score_jackknife+_crossval,100,1.0,7.0,0.8775984206247822,0.14100000000325963
GaussianNB,score_jackknife+_crossval,200,0.9548252235512716,1.198699338055975,0.892579259087214,0.14100000000325963
GaussianNB,score_jackknife+_crossval,300,0.9048890953431658,1.0170711880153291,0.8974567413773081,0.15600000000267755
GaussianNB,score_jackknife+_crossval,400,0.9551736151434213,1.185692718615724,0.8939728254558124,0.15600000000267755
GaussianNB,score_jackknife+_crossval,500,0.9505283939147602,1.148995470909302,0.8981535245616072,0.17100000000209548
GaussianNB,score_jackknife+_crossval,600,0.9458831726860992,1.1408663337591454,0.8961793055394263,0.15600000000267755
GaussianNB,score_jackknife+_crossval,700,0.9480896527697131,1.1586343049587737,0.892114736964348,0.15600000000267755
GaussianNB,score_jackknife+_crossval,800,0.9576123562884682,1.2071768667982812,0.8908373011264662,0.17200000000593718
GaussianNB,score_jackknife+_crossval,900,0.9463476948089653,1.136801765184067,0.9001277435837882,0.17200000000593718
GaussianNB,score_jackknife+_crossval,1000,0.9527348739983742,1.1607246545116712,0.896992219254442,0.17199999999138527
GaussianNB,score_jackknife+_crossval,1100,0.9419347346417373,1.1275113227267448,0.8944373475786784,0.1879999999946449
GaussianNB,score_jackknife+_crossval,1200,0.9372895134130763,1.1110207873649982,0.8944373475786784,0.1870000000053551
GaussianNB,score_jackknife+_crossval,1300,0.9567994425734525,1.190105678782952,0.8951341307629775,0.1879999999946449
GaussianNB,score_jackknife+_crossval,1400,0.9547090930205551,1.163976309371734,0.8974567413773081,0.1879999999946449
GaussianNB,score_jackknife+_crossval,1500,0.954012309836256,1.1631633956567182,0.9003600046452213,0.1880000000091968
GaussianNB,score_jackknife+_crossval,1600,0.9407734293345721,1.112762745325746,0.8990825688073395,0.1879999999946449
GaussianNB,score_jackknife+_crossval,1700,0.9552897456741377,1.1736151434212054,0.8985019161537569,0.1879999999946449
GaussianNB,score_jackknife+_crossval,1800,0.9597027058413657,1.1999767738938567,0.8973406108465916,0.20299999999406282
GaussianNB,score_jackknife+_crossval,1900,0.9547090930205551,1.1745441876669376,0.896992219254442,0.20399999999790452
GaussianNB,score_jackknife+_crossval,2000,0.9491348275461619,1.1453954244570899,0.8976890024387412,0.20299999999406282
GaussianNB,score_jackknife+_crossval,2100,0.9557542677970038,1.1744280571362211,0.8979212635001742,0.20299999999406282
GaussianNB,score_jackknife+_crossval,2200,0.9448379979096504,1.1226338404366507,0.9002438741145047,0.20399999999790452
GaussianNB,score_jackknife+_crossval,2300,0.9538961793055394,1.1696667053768435,0.8953663918244107,0.20299999999406282
GaussianNB,score_jackknife+_crossval,2400,0.9498316107304611,1.154918127975845,0.8942050865172454,0.21899999999732245
