model,strategy,training_size,coverage,set_size,acc,duration
SVM,lac_jackknife+_crossval,154,0.9392,1.4648,0.8084,0.125
SVM,lac_jackknife+_crossval,155,0.9234,1.3794,0.804,0.125
SVM,lac_jackknife+_crossval,156,0.9484,1.4308,0.8404,0.125
SVM,lac_jackknife+_crossval,157,0.9098,1.3096,0.8068,0.10999999998603016
SVM,lac_jackknife+_crossval,158,0.9406,1.4834,0.8094,0.1410000000614673
SVM,lac_jackknife+_crossval,159,0.8972,1.1926,0.8324,0.125
SVM,lac_jackknife+_crossval,160,0.886,1.2062,0.8172,0.125
SVM,lac_jackknife+_crossval,161,0.9046,1.2106,0.8192,0.125
SVM,lac_jackknife+_crossval,162,0.912,1.333,0.8084,0.125
SVM,lac_jackknife+_crossval,163,0.909,1.2302,0.8288,0.1559999999590218
SVM,lac_jackknife+_crossval,164,0.9248,1.3492,0.8304,0.14000000001396984
SVM,lac_jackknife+_crossval,165,0.9026,1.214,0.8246,0.1559999999590218
SVM,lac_jackknife+_crossval,166,0.8806,1.2274,0.7994,0.125
SVM,lac_jackknife+_crossval,167,0.925,1.3538,0.836,0.14099999994505197
SVM,lac_jackknife+_crossval,168,0.9276,1.3194,0.8246,0.14000000001396984
SVM,lac_jackknife+_crossval,169,0.9288,1.288,0.8328,0.14099999994505197
SVM,lac_jackknife+_crossval,170,0.9524,1.5736,0.8214,0.14099999994505197
SVM,lac_jackknife+_crossval,171,0.925,1.2788,0.8412,0.1559999999590218
SVM,lac_jackknife+_crossval,172,0.9052,1.2036,0.8342,0.1410000000614673
SVM,lac_jackknife+_crossval,173,0.9072,1.1716,0.8352,0.1559999999590218
SVM,lac_jackknife+_crossval,174,0.9174,1.2766,0.8342,0.1410000000614673
SVM,lac_jackknife+_crossval,175,0.9336,1.3268,0.8418,0.1559999999590218
SVM,lac_jackknife+_crossval,176,0.873,1.1128,0.8256,0.1410000000614673
SVM,lac_jackknife+_crossval,177,0.918,1.189,0.8422,0.14000000001396984
SVM,lac_jackknife+_crossval,178,0.8772,1.1522,0.8072,0.14000000001396984
SVM,lac_jackknife+_crossval,179,0.9504,1.3688,0.8436,0.14000000001396984
SVM,lac_jackknife+_crossval,180,0.9514,1.45,0.8262,0.14099999994505197
SVM,lac_jackknife+_crossval,181,0.919,1.2014,0.846,0.1559999999590218
SVM,lac_jackknife+_crossval,182,0.9376,1.4128,0.8204,0.15700000000651926
SVM,lac_jackknife+_crossval,183,0.9014,1.2192,0.8332,0.17199999990407377
SVM,lac_jackknife+_crossval,184,0.9238,1.2298,0.845,0.14099999994505197
SVM,lac_jackknife+_crossval,185,0.9204,1.3036,0.823,0.1559999999590218
SVM,lac_jackknife+_crossval,186,0.8864,1.1572,0.8304,0.17099999997299165
SVM,lac_jackknife+_crossval,187,0.9108,1.2194,0.8288,0.1559999999590218
SVM,lac_jackknife+_crossval,188,0.9126,1.2366,0.8338,0.1720000000204891
SVM,lac_jackknife+_crossval,189,0.9246,1.2934,0.8356,0.15700000000651926
SVM,lac_jackknife+_crossval,190,0.9464,1.432,0.8332,0.1720000000204891
SVM,lac_jackknife+_crossval,191,0.9042,1.2222,0.824,0.15600000007543713
SVM,lac_jackknife+_crossval,192,0.9038,1.216,0.829,0.1720000000204891
SVM,lac_jackknife+_crossval,193,0.9396,1.338,0.8432,0.15600000007543713
SVM,lac_jackknife+_crossval,194,0.9164,1.2114,0.8448,0.17099999997299165
SVM,lac_jackknife+_crossval,195,0.886,1.1272,0.832,0.15600000007543713
SVM,lac_jackknife+_crossval,196,0.9054,1.152,0.8458,0.1720000000204891
SVM,lac_jackknife+_crossval,197,0.9024,1.1464,0.8376,0.15700000000651926
SVM,lac_jackknife+_crossval,198,0.9018,1.1526,0.8448,0.1880000000819564
SVM,lac_jackknife+_crossval,199,0.9058,1.167,0.8418,0.1720000000204891
RF,lac_split,16,0.9512,4.7344,0.2044,0.0779999999795109
RF,lac_split,17,0.864,3.9072,0.3192,0.0779999999795109
RF,lac_split,18,0.8658,3.9224,0.292,0.0779999999795109
RF,lac_split,19,0.9996,4.9972,0.33,0.062000000034458935
RF,lac_split,20,0.8696,3.814,0.4364,0.09399999992456287
RF,lac_split,21,0.9568,4.3856,0.362,0.10999999998603016
RF,lac_split,22,0.9804,4.939,0.371,0.07900000002700835
RF,lac_split,23,0.9028,3.9908,0.361,0.06300000008195639
RF,lac_split,24,0.9298,4.0782,0.3792,0.06300000008195639
RF,lac_split,25,0.8506,3.321,0.4168,0.07800000009592623
RF,lac_split,26,0.9466,3.6122,0.4638,0.07800000009592623
RF,lac_split,27,0.952,4.2892,0.4078,0.07800000009592623
RF,lac_split,28,0.9768,4.7466,0.4558,0.07800000009592623
RF,lac_split,29,0.9428,3.8598,0.494,0.07800000009592623
RF,lac_split,30,0.9156,3.896,0.45,0.06300000008195639
RF,lac_split,31,0.9476,3.9082,0.4458,0.06300000008195639
RF,lac_split,32,0.9494,4.0054,0.4384,0.07800000009592623
RF,lac_split,33,0.9634,4.1642,0.4646,0.0779999999795109
RF,lac_split,34,0.7672,2.3962,0.4854,0.0779999999795109
RF,lac_split,35,0.9162,3.6322,0.4678,0.09399999992456287
RF,lac_split,36,0.8314,2.9034,0.4968,0.0779999999795109
RF,lac_split,37,0.9904,4.8262,0.4958,0.09299999999348074
RF,lac_split,38,0.9864,4.3682,0.5392,0.0779999999795109
RF,lac_split,39,0.9966,4.7678,0.4458,0.0940000000409782
RF,lac_split,40,0.8962,3.393,0.4918,0.0779999999795109
RF,lac_split,41,0.9142,3.4626,0.4618,0.09399999992456287
RF,lac_split,42,0.9378,3.6878,0.4388,0.0779999999795109
RF,lac_split,43,0.9064,2.9932,0.5098,0.0779999999795109
RF,lac_split,44,0.9952,4.7216,0.5108,0.06299999996554106
RF,lac_split,45,0.8508,2.5376,0.5252,0.07800000009592623
RF,lac_split,46,0.814,2.1796,0.5388,0.0940000000409782
RF,lac_split,47,0.903,3.2254,0.4684,0.0940000000409782
RF,lac_split,48,0.9606,3.9192,0.5302,0.09399999992456287
RF,lac_split,49,0.8098,2.3218,0.5126,0.09299999999348074
RF,lac_split,50,0.856,2.5734,0.5392,0.10900000005494803
RF,lac_split,51,0.8324,2.3058,0.5102,0.09399999992456287
RF,lac_split,52,0.9578,3.8262,0.5584,0.09299999999348074
RF,lac_split,53,0.9436,3.1346,0.58,0.10999999998603016
RF,lac_split,54,0.9858,4.0322,0.5852,0.07900000002700835
RF,lac_split,55,0.824,2.1546,0.564,0.09399999992456287
RF,lac_split,56,0.8824,2.4226,0.566,0.09299999999348074
RF,lac_split,57,0.7702,1.5824,0.6056,0.0940000000409782
RF,lac_split,58,0.9272,2.846,0.6038,0.09299999999348074
RF,lac_split,59,0.992,4.4734,0.5458,0.0940000000409782
RF,lac_split,60,0.988,4.3694,0.5526,0.10900000005494803
RF,lac_split,61,0.95,2.9416,0.6086,0.0779999999795109
RF,lac_split,62,0.8802,2.6454,0.5048,0.0779999999795109
RF,lac_split,63,0.9288,3.0574,0.585,0.09399999992456287
RF,lac_split,64,0.8836,2.2774,0.627,0.0779999999795109
RF,lac_split,65,0.9366,3.1126,0.6178,0.0940000000409782
RF,lac_split,66,0.9078,2.523,0.6266,0.0940000000409782
RF,lac_split,67,0.9906,4.4888,0.6004,0.09399999992456287
RF,lac_split,68,0.9044,2.6328,0.577,0.0940000000409782
RF,lac_split,69,0.9784,3.7272,0.6032,0.09299999999348074
RF,lac_split,70,0.9732,3.6396,0.5922,0.0940000000409782
RF,lac_split,71,0.9444,3.1766,0.584,0.07900000002700835
RF,lac_split,72,0.8924,2.2266,0.6292,0.10899999993853271
RF,lac_split,73,0.9792,3.6506,0.6194,0.10999999998603016
RF,lac_split,74,0.9494,3.1792,0.5696,0.10899999993853271
RF,lac_split,75,0.9998,4.9708,0.6196,0.10999999998603016
RF,lac_split,76,0.8718,2.2436,0.613,0.0940000000409782
RF,lac_split,77,0.9918,4.303,0.5714,0.09299999999348074
RF,lac_split,78,0.9564,3.4512,0.5744,0.0779999999795109
RF,lac_split,79,0.9722,3.3846,0.6158,0.10900000005494803
RF,lac_split,80,0.9998,4.9768,0.5882,0.10900000005494803
RF,lac_split,81,0.9446,3.0746,0.6256,0.09399999992456287
RF,lac_split,82,0.9806,4.1562,0.6034,0.10900000005494803
RF,lac_split,83,0.9934,4.5232,0.6304,0.09299999999348074
RF,lac_split,84,0.9044,2.4584,0.6324,0.0940000000409782
RF,lac_split,85,0.8126,1.7934,0.6158,0.10999999998603016
RF,lac_split,86,0.972,3.3138,0.611,0.0940000000409782
RF,lac_split,87,0.9526,2.7586,0.651,0.10899999993853271
RF,lac_split,88,0.9052,2.383,0.6378,0.10900000005494803
RF,lac_split,89,0.9734,3.3554,0.6518,0.09399999992456287
RF,lac_split,90,0.9516,3.1382,0.5772,0.10999999998603016
RF,lac_split,91,0.9838,3.6314,0.6408,0.10900000005494803
RF,lac_split,92,0.9206,2.7556,0.628,0.0940000000409782
RF,lac_split,93,0.9306,3.0056,0.573,0.09299999999348074
RF,lac_split,94,0.9522,3.0088,0.6526,0.09399999992456287
RF,lac_split,95,0.9074,2.4928,0.6264,0.0940000000409782
RF,lac_split,96,0.9252,2.3946,0.6174,0.10999999998603016
RF,lac_split,97,0.888,2.1144,0.6776,0.09299999999348074
RF,lac_split,98,0.9186,2.5606,0.599,0.09299999999348074
RF,lac_split,99,0.977,3.4194,0.6558,0.10900000005494803
RF,lac_split,100,0.8166,1.557,0.6672,0.09299999999348074
RF,lac_split,101,0.911,2.4236,0.6306,0.10999999998603016
RF,lac_split,102,0.9346,2.8632,0.6332,0.10999999998603016
RF,lac_split,103,0.9442,3.0344,0.6128,0.09399999992456287
RF,lac_split,104,0.9532,3.1838,0.5928,0.0940000000409782
RF,lac_split,105,0.8008,1.586,0.6432,0.10999999998603016
RF,lac_split,106,0.9368,2.641,0.6406,0.10999999998603016
RF,lac_split,107,0.9084,2.353,0.6562,0.10900000005494803
RF,lac_split,108,0.9192,2.2078,0.6588,0.10900000005494803
RF,lac_split,109,0.953,2.6818,0.6524,0.0940000000409782
RF,lac_split,110,0.9672,3.301,0.6106,0.10900000005494803
RF,lac_split,111,0.9422,2.6254,0.6458,0.10899999993853271
RF,lac_split,112,0.987,3.9384,0.6224,0.10900000005494803
RF,lac_split,113,0.9476,2.7826,0.6344,0.10899999993853271
RF,lac_split,114,0.9636,3.105,0.6298,0.10899999993853271
RF,lac_split,115,0.789,1.2756,0.6992,0.0940000000409782
RF,lac_split,116,0.9242,2.7116,0.6308,0.10899999993853271
RF,lac_split,117,0.9764,3.4538,0.6514,0.10900000005494803
RF,lac_split,118,0.8494,1.7734,0.6642,0.0940000000409782
RF,lac_split,119,0.9926,3.9118,0.6352,0.10900000005494803
RF,lac_split,120,0.9646,2.8576,0.6926,0.14000000001396984
RF,lac_split,121,0.9622,3.0452,0.645,0.09299999999348074
RF,lac_split,122,0.8712,2.0132,0.6586,0.125
RF,lac_split,123,0.9954,4.398,0.6346,0.10999999998603016
RF,lac_split,124,0.8736,2.1004,0.598,0.10999999998603016
RF,lac_split,125,0.9392,2.4938,0.6584,0.0940000000409782
RF,lac_split,126,0.9788,3.2188,0.6834,0.10900000005494803
RF,lac_split,127,0.8944,2.039,0.672,0.10900000005494803
RF,lac_split,128,0.9356,2.2876,0.6742,0.0940000000409782
RF,lac_split,129,0.9746,3.4022,0.6558,0.10999999998603016
RF,lac_split,130,0.9794,3.2574,0.671,0.10999999998603016
RF,lac_split,131,0.934,2.5996,0.6614,0.10899999993853271
RF,lac_split,132,0.8342,1.8154,0.641,0.10899999993853271
RF,lac_split,133,0.9174,2.2142,0.677,0.10900000005494803
RF,lac_split,134,0.9428,2.4446,0.6914,0.0940000000409782
RF,lac_split,135,0.8558,1.5438,0.712,0.125
RF,lac_split,136,0.81,1.5962,0.6298,0.10899999993853271
RF,lac_split,137,0.9578,2.8692,0.6622,0.10899999993853271
RF,lac_split,138,0.9272,2.4912,0.6536,0.10900000005494803
RF,lac_split,139,0.9894,3.482,0.6872,0.10999999998603016
RF,lac_split,140,0.9862,3.6766,0.6762,0.125
RF,lac_split,141,0.9514,2.421,0.7048,0.10900000005494803
RF,lac_split,142,0.9504,2.512,0.6638,0.10900000005494803
RF,lac_split,143,0.964,2.9488,0.6656,0.125
RF,lac_split,144,0.8754,1.6612,0.7248,0.10899999993853271
RF,lac_split,145,0.9804,3.1592,0.7136,0.0940000000409782
RF,lac_split,146,0.8602,1.6478,0.6908,0.10999999998603016
RF,lac_split,147,0.9196,2.2706,0.6828,0.10900000005494803
RF,lac_split,148,0.7854,1.4846,0.6524,0.10900000005494803
RF,lac_split,149,0.924,2.3302,0.694,0.0940000000409782
RF,lac_split,150,0.8648,1.876,0.673,0.10900000005494803
RF,lac_split,151,0.939,2.5166,0.6778,0.10999999998603016
RF,lac_split,152,0.7364,1.0884,0.7072,0.09299999999348074
RF,lac_split,153,0.8806,1.8772,0.6852,0.125
RF,lac_split,154,0.8456,1.589,0.6858,0.10899999993853271
RF,lac_split,155,0.885,1.8566,0.692,0.125
RF,lac_split,156,0.8764,1.629,0.7106,0.09399999992456287
RF,lac_split,157,0.9526,2.5614,0.6814,0.10899999993853271
RF,lac_split,158,0.955,2.4412,0.7092,0.10999999998603016
RF,lac_split,159,0.9384,2.4132,0.6764,0.125
RF,lac_split,160,0.9168,2.0232,0.6818,0.125
RF,lac_split,161,0.9424,2.2734,0.724,0.125
RF,lac_split,162,0.8972,1.635,0.7392,0.125
RF,lac_split,163,0.892,1.8726,0.6892,0.09299999999348074
RF,lac_split,164,0.8938,1.9338,0.6692,0.125
RF,lac_split,165,0.8294,1.4612,0.706,0.125
RF,lac_split,166,0.9024,2.117,0.6862,0.125
RF,lac_split,167,0.963,2.6078,0.6986,0.10900000005494803
RF,lac_split,168,0.8944,1.8876,0.7044,0.10899999993853271
RF,lac_split,169,0.9158,1.9918,0.6956,0.125
RF,lac_split,170,0.9124,1.9208,0.721,0.125
RF,lac_split,171,0.966,2.7638,0.6788,0.10999999998603016
RF,lac_split,172,0.8886,1.9358,0.6732,0.10900000005494803
RF,lac_split,173,0.9724,3.287,0.665,0.14000000001396984
RF,lac_split,174,0.9554,2.4024,0.7236,0.125
RF,lac_split,175,0.9184,2.0032,0.7124,0.14099999994505197
RF,lac_split,176,0.9718,2.8328,0.7108,0.125
RF,lac_split,177,0.9166,2.1284,0.6814,0.10999999998603016
RF,lac_split,178,0.9412,2.4916,0.6768,0.10899999993853271
RF,lac_split,179,0.9142,1.9962,0.6998,0.125
RF,lac_split,180,0.9518,2.1156,0.737,0.125
RF,lac_split,181,0.95,2.2378,0.7156,0.10999999998603016
RF,lac_split,182,0.9628,2.2424,0.7578,0.10900000005494803
RF,lac_split,183,0.9172,1.8182,0.7328,0.125
RF,lac_split,184,0.9718,3.0108,0.6968,0.125
RF,lac_split,185,0.9154,1.9884,0.7022,0.10900000005494803
RF,lac_split,186,0.9118,1.958,0.7028,0.14099999994505197
RF,lac_split,187,0.9632,2.5298,0.7298,0.125
RF,lac_split,188,0.942,2.2032,0.719,0.125
RF,lac_split,189,0.9592,2.6038,0.6942,0.14099999994505197
RF,lac_split,190,0.9152,1.9344,0.709,0.125
RF,lac_split,191,0.9016,1.848,0.7294,0.125
RF,lac_split,192,0.9852,2.9052,0.7436,0.14000000001396984
RF,lac_split,193,0.9108,1.9512,0.6992,0.125
RF,lac_split,194,0.9416,2.188,0.7244,0.14099999994505197
RF,lac_split,195,0.9178,1.8138,0.7424,0.125
RF,lac_split,196,0.8618,1.4848,0.7252,0.14000000001396984
RF,lac_split,197,0.9536,2.342,0.7152,0.125
RF,lac_split,198,0.7728,1.2544,0.688,0.14000000001396984
RF,lac_split,199,0.9062,1.9136,0.7,0.14099999994505197
RF,lac_cv+_mean,16,0.9998,4.991,0.3934,0.43799999996554106
RF,lac_cv+_mean,17,0.9936,4.847,0.4918,0.4220000000204891
RF,lac_cv+_mean,18,0.999,4.9798,0.4776,0.4219999999040738
RF,lac_cv+_mean,19,1.0,4.9998,0.4672,0.4220000000204891
RF,lac_cv+_mean,20,0.9956,4.8066,0.4544,0.4219999999040738
RF,lac_cv+_mean,21,0.9906,4.91,0.4662,0.43799999996554106
RF,lac_cv+_mean,22,0.9746,4.3574,0.4686,0.4220000000204891
RF,lac_cv+_mean,23,0.9992,4.9556,0.5228,0.4220000000204891
RF,lac_cv+_mean,24,0.9818,4.532,0.4562,0.4380000000819564
RF,lac_cv+_mean,25,0.9968,4.7558,0.4912,0.43700000003445894
RF,lac_cv+_mean,26,1.0,4.9798,0.4998,0.4220000000204891
RF,lac_cv+_mean,27,0.9832,4.3704,0.4196,0.4530000000959262
RF,lac_cv+_mean,28,0.996,4.8776,0.489,0.4220000000204891
RF,lac_cv+_mean,29,0.9946,4.7752,0.5514,0.43799999996554106
RF,lac_cv+_mean,30,0.9944,4.7462,0.5014,0.43799999996554106
RF,lac_cv+_mean,31,0.9736,4.1398,0.4966,0.43700000003445894
RF,lac_cv+_mean,32,0.9982,4.807,0.4494,0.4529999999795109
RF,lac_cv+_mean,33,0.9802,4.2434,0.4608,0.43799999996554106
RF,lac_cv+_mean,34,0.976,4.5374,0.507,0.43799999996554106
RF,lac_cv+_mean,35,0.9674,3.8482,0.5328,0.4690000000409782
RF,lac_cv+_mean,36,0.9978,4.5614,0.5844,0.43799999996554106
RF,lac_cv+_mean,37,1.0,4.9762,0.5432,0.43700000003445894
RF,lac_cv+_mean,38,0.8984,2.6892,0.531,0.4369999999180436
RF,lac_cv+_mean,39,0.9412,3.5678,0.5176,0.43700000003445894
RF,lac_cv+_mean,40,0.9974,4.7212,0.5262,0.43700000003445894
RF,lac_cv+_mean,41,0.953,3.5684,0.485,0.43799999996554106
RF,lac_cv+_mean,42,0.9982,4.6248,0.5698,0.45400000002700835
RF,lac_cv+_mean,43,0.9974,4.5424,0.5306,0.48499999998603016
RF,lac_cv+_mean,44,0.9832,4.112,0.59,0.4529999999795109
RF,lac_cv+_mean,45,0.9728,3.6308,0.5786,0.4529999999795109
RF,lac_cv+_mean,46,0.9744,3.6636,0.541,0.4839999999385327
RF,lac_cv+_mean,47,0.9422,3.2994,0.5746,0.46799999999348074
RF,lac_cv+_mean,48,0.9928,4.2052,0.5854,0.4529999999795109
RF,lac_cv+_mean,49,0.9852,4.0796,0.5696,0.46799999999348074
RF,lac_cv+_mean,50,0.9722,3.3476,0.621,0.48400000005494803
RF,lac_cv+_mean,51,0.9012,2.6316,0.5672,0.4690000000409782
RF,lac_cv+_mean,52,0.9738,3.9768,0.5146,0.48499999998603016
RF,lac_cv+_mean,53,0.9824,3.7762,0.5544,0.46899999992456287
RF,lac_cv+_mean,54,0.8742,2.2406,0.5954,0.4529999999795109
RF,lac_cv+_mean,55,0.981,3.6512,0.5828,0.48499999998603016
RF,lac_cv+_mean,56,0.9854,3.7738,0.6196,0.4690000000409782
RF,lac_cv+_mean,57,0.9934,3.9994,0.5738,0.4839999999385327
RF,lac_cv+_mean,58,0.9786,3.6616,0.63,0.48499999998603016
RF,lac_cv+_mean,59,0.9592,3.4686,0.6088,0.48400000005494803
RF,lac_cv+_mean,60,0.9056,2.7716,0.5598,0.48400000005494803
RF,lac_cv+_mean,61,0.914,2.768,0.6346,0.4839999999385327
RF,lac_cv+_mean,62,0.9426,2.9026,0.6146,0.48499999998603016
RF,lac_cv+_mean,63,0.9298,2.4712,0.6316,0.5
RF,lac_cv+_mean,64,0.9006,2.3792,0.596,0.48499999998603016
RF,lac_cv+_mean,65,0.994,3.775,0.6574,0.5
RF,lac_cv+_mean,66,0.8844,2.4002,0.5852,0.5
RF,lac_cv+_mean,67,0.9808,3.7046,0.6286,0.5
RF,lac_cv+_mean,68,0.9304,2.9228,0.6068,0.5
RF,lac_cv+_mean,69,0.9664,3.6582,0.5558,0.5
RF,lac_cv+_mean,70,0.9476,2.7828,0.6058,0.515999999945052
RF,lac_cv+_mean,71,0.9712,3.2514,0.593,0.5150000000139698
RF,lac_cv+_mean,72,0.9618,3.3156,0.5664,0.5
RF,lac_cv+_mean,73,0.9986,4.352,0.6512,0.5150000000139698
RF,lac_cv+_mean,74,0.9098,2.4706,0.6284,0.515999999945052
RF,lac_cv+_mean,75,0.9804,3.8364,0.6196,0.5
RF,lac_cv+_mean,76,0.956,3.0574,0.6312,0.5320000000065193
RF,lac_cv+_mean,77,0.9564,2.8136,0.6706,0.5150000000139698
RF,lac_cv+_mean,78,0.9182,2.4538,0.599,0.5150000000139698
RF,lac_cv+_mean,79,0.9508,2.883,0.5956,0.515999999945052
RF,lac_cv+_mean,80,0.8498,2.1164,0.5536,0.5310000000754371
RF,lac_cv+_mean,81,0.8786,2.0172,0.6168,0.5310000000754371
RF,lac_cv+_mean,82,0.9658,3.1312,0.6218,0.515999999945052
RF,lac_cv+_mean,83,0.9718,3.1012,0.6402,0.5470000000204891
RF,lac_cv+_mean,84,0.9416,2.4482,0.6336,0.5470000000204891
RF,lac_cv+_mean,85,0.9548,2.6444,0.6536,0.5309999999590218
RF,lac_cv+_mean,86,0.9412,2.3976,0.6546,0.5470000000204891
RF,lac_cv+_mean,87,0.9242,2.3094,0.6328,0.5320000000065193
RF,lac_cv+_mean,88,0.9614,3.0924,0.6356,0.5459999999729916
RF,lac_cv+_mean,89,0.9684,2.9102,0.6172,0.5309999999590218
RF,lac_cv+_mean,90,0.9884,3.6602,0.6562,0.5469999999040738
RF,lac_cv+_mean,91,0.982,3.286,0.6586,0.5470000000204891
RF,lac_cv+_mean,92,0.992,3.5502,0.6648,0.5470000000204891
RF,lac_cv+_mean,93,0.9592,2.7896,0.6822,0.5310000000754371
RF,lac_cv+_mean,94,0.9658,2.9124,0.6398,0.5470000000204891
RF,lac_cv+_mean,95,0.9098,2.1394,0.7058,0.5619999999180436
RF,lac_cv+_mean,96,0.969,3.1074,0.6422,0.5469999999040738
RF,lac_cv+_mean,97,0.9666,2.9724,0.64,0.5470000000204891
RF,lac_cv+_mean,98,0.95,2.8176,0.6434,0.5470000000204891
RF,lac_cv+_mean,99,0.9778,3.122,0.648,0.5470000000204891
RF,lac_cv+_mean,100,0.9658,2.7582,0.6626,0.5630000000819564
RF,lac_cv+_mean,101,0.9176,2.1146,0.6802,0.5470000000204891
RF,lac_cv+_mean,102,0.8836,1.841,0.6692,0.5470000000204891
RF,lac_cv+_mean,103,0.982,2.9208,0.6886,0.5629999999655411
RF,lac_cv+_mean,104,0.9576,2.7894,0.6542,0.5629999999655411
RF,lac_cv+_mean,105,0.9016,2.1258,0.6634,0.5620000000344589
RF,lac_cv+_mean,106,0.929,2.2632,0.6842,0.5620000000344589
RF,lac_cv+_mean,107,0.9464,2.359,0.6872,0.5779999999795109
RF,lac_cv+_mean,108,0.9612,2.6226,0.7024,0.5620000000344589
RF,lac_cv+_mean,109,0.9186,2.0358,0.6952,0.5790000000270084
RF,lac_cv+_mean,110,0.9376,2.2898,0.6822,0.5779999999795109
RF,lac_cv+_mean,111,0.96,2.6538,0.6698,0.5779999999795109
RF,lac_cv+_mean,112,0.911,2.2362,0.6538,0.5779999999795109
RF,lac_cv+_mean,113,0.959,2.61,0.6902,0.5779999999795109
RF,lac_cv+_mean,114,0.9422,2.292,0.7004,0.5929999999934807
RF,lac_cv+_mean,115,0.9044,1.9466,0.6876,0.5630000000819564
RF,lac_cv+_mean,116,0.9406,2.199,0.6922,0.5940000000409782
RF,lac_cv+_mean,117,0.952,2.3804,0.692,0.5940000000409782
RF,lac_cv+_mean,118,0.9496,2.5944,0.6634,0.5929999999934807
RF,lac_cv+_mean,119,0.9806,3.0086,0.6786,0.5940000000409782
RF,lac_cv+_mean,120,0.9256,2.1658,0.6562,0.6089999999385327
RF,lac_cv+_mean,121,0.986,2.8606,0.7222,0.6089999999385327
RF,lac_cv+_mean,122,0.9372,1.9842,0.7096,0.609000000054948
RF,lac_cv+_mean,123,0.9646,2.7084,0.6714,0.5929999999934807
RF,lac_cv+_mean,124,0.8752,1.7642,0.6732,0.5929999999934807
RF,lac_cv+_mean,125,0.956,2.5434,0.6942,0.609000000054948
RF,lac_cv+_mean,126,0.9456,2.392,0.6826,0.625
RF,lac_cv+_mean,127,0.9796,2.8248,0.6876,0.625
RF,lac_cv+_mean,128,0.972,2.4656,0.7198,0.5939999999245629
RF,lac_cv+_mean,129,0.9406,2.0782,0.7006,0.5929999999934807
RF,lac_cv+_mean,130,0.9652,2.2946,0.695,0.625
RF,lac_cv+_mean,131,0.9384,2.4116,0.6958,0.625
RF,lac_cv+_mean,132,0.9562,2.2694,0.6988,0.625
RF,lac_cv+_mean,133,0.9616,2.4204,0.712,0.625
RF,lac_cv+_mean,134,0.9394,2.0684,0.7178,0.6099999999860302
RF,lac_cv+_mean,135,0.9448,2.089,0.7228,0.6099999999860302
RF,lac_cv+_mean,136,0.9422,2.0492,0.7128,0.6099999999860302
RF,lac_cv+_mean,137,0.9422,2.253,0.7048,0.625
RF,lac_cv+_mean,138,0.9206,2.1502,0.6952,0.6089999999385327
RF,lac_cv+_mean,139,0.96,2.4332,0.6944,0.625
RF,lac_cv+_mean,140,0.9488,2.0936,0.7112,0.640999999945052
RF,lac_cv+_mean,141,0.9548,2.3974,0.7022,0.625
RF,lac_cv+_mean,142,0.9712,2.5856,0.7222,0.6400000000139698
RF,lac_cv+_mean,143,0.9836,2.8094,0.69,0.6400000000139698
RF,lac_cv+_mean,144,0.9422,2.0718,0.7162,0.6410000000614673
RF,lac_cv+_mean,145,0.9474,2.1106,0.7084,0.640999999945052
RF,lac_cv+_mean,146,0.9136,2.0964,0.696,0.625
RF,lac_cv+_mean,147,0.937,2.178,0.7096,0.640999999945052
RF,lac_cv+_mean,148,0.949,2.3684,0.6806,0.6400000000139698
RF,lac_cv+_mean,149,0.9242,2.0534,0.6958,0.625
RF,lac_cv+_mean,150,0.949,2.053,0.7446,0.640999999945052
RF,lac_cv+_mean,151,0.9318,2.0602,0.6804,0.6559999999590218
RF,lac_cv+_mean,152,0.903,1.6914,0.7294,0.6410000000614673
RF,lac_cv+_mean,153,0.955,2.1096,0.7448,0.6720000000204891
RF,lac_cv+_mean,154,0.927,1.8018,0.7432,0.6720000000204891
RF,lac_cv+_mean,155,0.93,1.812,0.739,0.6720000000204891
RF,lac_cv+_mean,156,0.915,1.7986,0.733,0.6720000000204891
RF,lac_cv+_mean,157,0.9714,2.3444,0.7424,0.6570000000065193
RF,lac_cv+_mean,158,0.943,1.9162,0.7428,0.6870000000344589
RF,lac_cv+_mean,159,0.9066,1.6948,0.7104,0.6570000000065193
RF,lac_cv+_mean,160,0.9766,2.3876,0.7376,0.6880000000819564
RF,lac_cv+_mean,161,0.9312,1.7868,0.7254,0.6720000000204891
RF,lac_cv+_mean,162,0.9582,2.146,0.7406,0.6720000000204891
RF,lac_cv+_mean,163,0.9682,2.364,0.7424,0.6720000000204891
RF,lac_cv+_mean,164,0.909,1.764,0.7158,0.6720000000204891
RF,lac_cv+_mean,165,0.9708,2.3792,0.759,0.7660000000614673
RF,lac_cv+_mean,166,0.9574,2.1678,0.7362,0.7189999999245629
RF,lac_cv+_mean,167,0.8928,1.5398,0.7612,0.7029999999795109
RF,lac_cv+_mean,168,0.8608,1.602,0.707,0.6879999999655411
RF,lac_cv+_mean,169,0.9702,2.2032,0.7438,0.7030000000959262
RF,lac_cv+_mean,170,0.9498,2.06,0.727,0.6870000000344589
RF,lac_cv+_mean,171,0.943,1.965,0.7108,0.7029999999795109
RF,lac_cv+_mean,172,0.9002,1.5864,0.7418,0.6879999999655411
RF,lac_cv+_mean,173,0.9322,1.7082,0.7534,0.7030000000959262
RF,lac_cv+_mean,174,0.9066,1.6922,0.7216,0.7029999999795109
