model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_cv+_mean,176,0.9506,2.3032,0.728,0.7339999999385327
RF,lac_cv+_mean,177,0.9428,2.0506,0.726,0.75
RF,lac_cv+_mean,178,0.9354,1.999,0.7388,0.7189999999245629
RF,lac_cv+_mean,179,0.9564,2.325,0.7038,0.75
RF,lac_cv+_mean,180,0.9088,1.939,0.693,0.7029999999795109
RF,lac_cv+_mean,181,0.9006,1.7444,0.7104,0.7179999999934807
RF,lac_cv+_mean,182,0.95,2.2546,0.7324,0.75
RF,lac_cv+_mean,183,0.9638,2.3354,0.7384,0.75
RF,lac_cv+_mean,184,0.9466,2.193,0.7352,0.7810000000754371
RF,lac_cv+_mean,185,0.9782,2.7558,0.7358,0.7810000000754371
RF,lac_cv+_mean,186,0.9404,2.021,0.7222,0.75
RF,lac_cv+_mean,187,0.9458,1.9994,0.7426,0.75
RF,lac_cv+_mean,188,0.9556,2.1684,0.7278,0.75
RF,lac_cv+_mean,189,0.9418,2.0172,0.7372,0.7650000000139698
RF,lac_cv+_mean,190,0.9026,1.8574,0.7238,0.765999999945052
RF,lac_cv+_mean,191,0.9018,1.6624,0.7366,0.7820000000065193
RF,lac_cv+_mean,192,0.9256,2.0052,0.7214,0.765999999945052
RF,lac_cv+_mean,193,0.921,1.9754,0.7218,0.765999999945052
RF,lac_cv+_mean,194,0.8934,1.773,0.7058,0.7820000000065193
RF,lac_cv+_mean,195,0.9294,2.0192,0.7314,0.7820000000065193
RF,lac_cv+_mean,196,0.9228,2.037,0.7134,0.7660000000614673
RF,lac_cv+_mean,197,0.9418,1.9806,0.7352,0.765999999945052
RF,lac_cv+_mean,198,0.893,1.7532,0.7266,0.7809999999590218
RF,lac_cv+_mean,199,0.917,1.8746,0.7438,0.765999999945052
RF,lac_cv+_crossval,16,0.9858,4.8362,0.3904,0.4220000000204891
RF,lac_cv+_crossval,17,0.9996,4.9856,0.4114,0.4220000000204891
RF,lac_cv+_crossval,18,0.9974,4.947,0.389,0.4219999999040738
RF,lac_cv+_crossval,19,0.9318,4.318,0.4124,0.43799999996554106
RF,lac_cv+_crossval,20,0.9996,4.937,0.4854,0.43799999996554106
RF,lac_cv+_crossval,21,0.9918,4.7314,0.4396,0.43799999996554106
RF,lac_cv+_crossval,22,0.9326,3.8334,0.4276,0.43799999996554106
RF,lac_cv+_crossval,23,0.9936,4.8254,0.4388,0.43700000003445894
RF,lac_cv+_crossval,24,0.9878,4.6636,0.4668,0.4529999999795109
RF,lac_cv+_crossval,25,0.9904,4.7306,0.466,0.46899999992456287
RF,lac_cv+_crossval,26,0.9178,3.6374,0.447,0.46799999999348074
RF,lac_cv+_crossval,27,0.9992,4.9562,0.4506,0.4690000000409782
RF,lac_cv+_crossval,28,0.9934,4.799,0.4434,0.4530000000959262
RF,lac_cv+_crossval,29,0.9966,4.836,0.4516,0.4690000000409782
RF,lac_cv+_crossval,30,0.9942,4.8402,0.4874,0.46899999992456287
RF,lac_cv+_crossval,31,0.9714,4.2434,0.4984,0.4690000000409782
RF,lac_cv+_crossval,32,0.9552,3.9656,0.506,0.5
RF,lac_cv+_crossval,33,0.9524,3.6188,0.5068,0.4690000000409782
RF,lac_cv+_crossval,34,0.971,4.1648,0.4698,0.46799999999348074
RF,lac_cv+_crossval,35,0.977,4.4122,0.4932,0.5
RF,lac_cv+_crossval,36,0.986,4.331,0.5226,0.5150000000139698
RF,lac_cv+_crossval,37,0.9684,3.965,0.4864,0.5
RF,lac_cv+_crossval,38,0.9758,4.084,0.5756,0.5150000000139698
RF,lac_cv+_crossval,39,0.9948,4.6136,0.4998,0.5
RF,lac_cv+_crossval,40,0.9816,4.211,0.5448,0.48499999998603016
RF,lac_cv+_crossval,41,0.9968,4.6052,0.5268,0.48499999998603016
RF,lac_cv+_crossval,42,0.962,4.1604,0.518,0.5
RF,lac_cv+_crossval,43,0.9716,3.762,0.5546,0.5
RF,lac_cv+_crossval,44,0.8452,2.7886,0.5376,0.5
RF,lac_cv+_crossval,45,0.9398,3.7846,0.526,0.46899999992456287
RF,lac_cv+_crossval,46,0.9888,4.164,0.5558,0.5
RF,lac_cv+_crossval,47,0.9786,4.0876,0.535,0.5309999999590218
RF,lac_cv+_crossval,48,0.9514,3.4398,0.557,0.9060000000754371
RF,lac_cv+_crossval,49,0.9936,4.2714,0.6388,0.6879999999655411
RF,lac_cv+_crossval,50,0.9972,4.4618,0.6182,0.7970000000204891
RF,lac_cv+_crossval,51,0.9908,4.132,0.5498,0.8279999999795109
RF,lac_cv+_crossval,52,0.9746,3.8522,0.5704,0.6720000000204891
RF,lac_cv+_crossval,53,0.9898,4.177,0.584,0.8279999999795109
RF,lac_cv+_crossval,54,0.9042,2.7604,0.5778,0.8599999999860302
RF,lac_cv+_crossval,55,0.97,3.5334,0.5832,0.8120000000344589
RF,lac_cv+_crossval,56,0.9734,3.8332,0.5266,0.625
RF,lac_cv+_crossval,57,0.9714,3.7106,0.5724,0.5620000000344589
RF,lac_cv+_crossval,58,0.954,3.3268,0.6024,0.6099999999860302
RF,lac_cv+_crossval,59,0.9594,3.454,0.5628,0.7190000000409782
RF,lac_cv+_crossval,60,0.9876,4.0264,0.6026,0.8599999999860302
RF,lac_cv+_crossval,61,0.9698,3.509,0.5828,0.7820000000065193
RF,lac_cv+_crossval,62,0.9032,2.6314,0.541,0.625
RF,lac_cv+_crossval,63,0.9868,4.0084,0.5794,0.75
RF,lac_cv+_crossval,64,0.9518,3.066,0.612,0.5470000000204891
RF,lac_cv+_crossval,65,0.983,3.8136,0.6078,0.6870000000344589
RF,lac_cv+_crossval,66,0.9452,3.3024,0.5426,0.6560000000754371
RF,lac_cv+_crossval,67,0.9256,3.0154,0.5504,0.515999999945052
RF,lac_cv+_crossval,68,0.9776,3.7156,0.6014,0.515999999945052
RF,lac_cv+_crossval,69,0.9102,2.7374,0.5792,0.5320000000065193
RF,lac_cv+_crossval,70,0.9702,3.5614,0.621,0.5150000000139698
RF,lac_cv+_crossval,71,0.9766,3.266,0.6478,0.5320000000065193
RF,lac_cv+_crossval,72,0.9806,3.6238,0.5922,0.5470000000204891
RF,lac_cv+_crossval,73,0.9878,3.926,0.6038,0.5940000000409782
RF,lac_cv+_crossval,74,0.8878,2.4676,0.624,0.5779999999795109
RF,lac_cv+_crossval,75,0.9614,3.4872,0.629,0.6099999999860302
RF,lac_cv+_crossval,76,0.9826,3.637,0.653,1.0150000000139698
RF,lac_cv+_crossval,77,0.925,2.6214,0.6224,0.7190000000409782
RF,lac_cv+_crossval,78,0.9356,3.0016,0.629,0.5620000000344589
RF,lac_cv+_crossval,79,0.9034,2.7802,0.5974,0.5629999999655411
RF,lac_cv+_crossval,80,0.9872,3.9804,0.6428,0.5790000000270084
RF,lac_cv+_crossval,81,0.9644,2.998,0.618,0.5470000000204891
RF,lac_cv+_crossval,82,0.9646,3.1512,0.6274,0.5779999999795109
RF,lac_cv+_crossval,83,0.9634,3.2356,0.6318,0.5620000000344589
RF,lac_cv+_crossval,84,0.9836,3.8172,0.6588,0.5629999999655411
RF,lac_cv+_crossval,85,0.9656,3.0372,0.6668,0.5470000000204891
RF,lac_cv+_crossval,86,0.9406,2.7378,0.644,0.5320000000065193
RF,lac_cv+_crossval,87,0.985,3.749,0.6296,0.5470000000204891
RF,lac_cv+_crossval,88,0.9618,2.9842,0.6502,0.5459999999729916
RF,lac_cv+_crossval,89,0.9382,2.5728,0.6634,0.5470000000204891
RF,lac_cv+_crossval,90,0.9934,3.9788,0.6318,0.5620000000344589
RF,lac_cv+_crossval,91,0.9664,3.1502,0.6734,0.5630000000819564
RF,lac_cv+_crossval,92,0.9608,2.9676,0.6434,0.5620000000344589
RF,lac_cv+_crossval,93,0.9694,3.1404,0.6188,0.5469999999040738
RF,lac_cv+_crossval,94,0.9724,3.0002,0.673,0.5470000000204891
RF,lac_cv+_crossval,95,0.9466,2.8616,0.6498,0.5620000000344589
RF,lac_cv+_crossval,96,0.95,3.1414,0.6322,0.5620000000344589
RF,lac_cv+_crossval,97,0.9652,3.2032,0.6454,0.5779999999795109
RF,lac_cv+_crossval,98,0.9232,2.3702,0.6496,0.5780000000959262
RF,lac_cv+_crossval,99,0.967,3.0428,0.6566,0.5620000000344589
RF,lac_cv+_crossval,100,0.9462,2.5808,0.6726,0.5779999999795109
RF,lac_cv+_crossval,101,0.9304,2.5058,0.6554,0.5620000000344589
RF,lac_cv+_crossval,102,0.9544,2.8178,0.6186,0.5779999999795109
RF,lac_cv+_crossval,103,0.9756,2.8642,0.6714,0.5779999999795109
RF,lac_cv+_crossval,104,0.9704,2.9048,0.6268,0.5779999999795109
RF,lac_cv+_crossval,105,0.9602,2.736,0.6404,0.5939999999245629
RF,lac_cv+_crossval,106,0.9674,3.0288,0.6686,0.5790000000270084
RF,lac_cv+_crossval,107,0.9672,3.4482,0.6468,0.5940000000409782
RF,lac_cv+_crossval,108,0.952,2.6902,0.6716,0.5940000000409782
RF,lac_cv+_crossval,109,0.9552,2.7754,0.6602,0.5779999999795109
RF,lac_cv+_crossval,110,0.962,2.801,0.647,0.5780000000959262
RF,lac_cv+_crossval,111,0.9606,2.7536,0.6726,0.5929999999934807
RF,lac_cv+_crossval,112,0.9578,2.8662,0.6546,0.5940000000409782
RF,lac_cv+_crossval,113,0.9346,2.629,0.6578,0.5779999999795109
RF,lac_cv+_crossval,114,0.928,2.5878,0.6626,0.5940000000409782
RF,lac_cv+_crossval,115,0.9512,2.6754,0.6876,0.6099999999860302
RF,lac_cv+_crossval,116,0.9572,2.5378,0.6812,0.5940000000409782
RF,lac_cv+_crossval,117,0.9516,2.5782,0.6974,0.609000000054948
RF,lac_cv+_crossval,118,0.941,2.4764,0.672,0.625
RF,lac_cv+_crossval,119,0.9516,2.7334,0.6872,0.5940000000409782
RF,lac_cv+_crossval,120,0.9458,2.419,0.692,0.5929999999934807
RF,lac_cv+_crossval,121,0.9558,2.562,0.6802,0.625
RF,lac_cv+_crossval,122,0.9382,2.3506,0.6994,0.6089999999385327
RF,lac_cv+_crossval,123,0.9582,2.476,0.722,0.6099999999860302
RF,lac_cv+_crossval,124,0.9634,2.8444,0.6892,0.6089999999385327
RF,lac_cv+_crossval,125,0.9422,2.4538,0.6844,0.609000000054948
RF,lac_cv+_crossval,126,0.9674,2.8674,0.7,0.6400000000139698
RF,lac_cv+_crossval,127,0.9392,2.448,0.6862,0.625
RF,lac_cv+_crossval,128,0.9536,2.5784,0.6946,0.625
RF,lac_cv+_crossval,129,0.9744,2.7902,0.6886,0.625
RF,lac_cv+_crossval,130,0.9846,3.196,0.7476,0.6410000000614673
RF,lac_cv+_crossval,131,0.893,1.9746,0.7026,0.625
RF,lac_cv+_crossval,132,0.9092,2.204,0.6682,0.609000000054948
RF,lac_cv+_crossval,133,0.9412,2.7416,0.6288,0.6570000000065193
RF,lac_cv+_crossval,134,0.9246,2.434,0.6678,0.625
RF,lac_cv+_crossval,135,0.9634,2.4736,0.7272,0.625
RF,lac_cv+_crossval,136,0.9494,2.5692,0.6484,0.625
RF,lac_cv+_crossval,137,0.9642,2.8368,0.6628,0.625
RF,lac_cv+_crossval,138,0.9728,2.7714,0.7008,0.6720000000204891
RF,lac_cv+_crossval,139,0.9546,2.9302,0.6986,0.640999999945052
RF,lac_cv+_crossval,140,0.9204,2.1154,0.7076,0.625
RF,lac_cv+_crossval,141,0.9334,2.2166,0.7048,0.6400000000139698
RF,lac_cv+_crossval,142,0.947,2.2656,0.7018,0.625
RF,lac_cv+_crossval,143,0.9584,2.5502,0.681,0.6400000000139698
RF,lac_cv+_crossval,144,0.9634,2.5248,0.6944,0.6559999999590218
RF,lac_cv+_crossval,145,0.8906,1.8346,0.6772,0.6570000000065193
RF,lac_cv+_crossval,146,0.956,2.4416,0.7008,0.6560000000754371
RF,lac_cv+_crossval,147,0.9606,2.6722,0.6906,0.6559999999590218
RF,lac_cv+_crossval,148,0.9498,2.2948,0.729,0.6559999999590218
RF,lac_cv+_crossval,149,0.9566,2.4612,0.703,0.6570000000065193
RF,lac_cv+_crossval,150,0.949,2.3212,0.7058,0.6560000000754371
RF,lac_cv+_crossval,151,0.9676,2.7102,0.7064,0.6719999999040738
RF,lac_cv+_crossval,152,0.9848,3.1038,0.6896,0.6720000000204891
RF,lac_cv+_crossval,153,0.9738,2.8566,0.7068,0.6720000000204891
RF,lac_cv+_crossval,154,0.9382,2.3846,0.6992,0.6559999999590218
RF,lac_cv+_crossval,155,0.9048,2.1632,0.6406,0.6709999999729916
RF,lac_cv+_crossval,156,0.9504,2.3908,0.7208,0.6570000000065193
RF,lac_cv+_crossval,157,0.9162,2.072,0.7118,0.6720000000204891
RF,lac_cv+_crossval,158,0.9578,2.302,0.7204,0.6709999999729916
RF,lac_cv+_crossval,159,0.9676,2.7206,0.6798,0.6720000000204891
RF,lac_cv+_crossval,160,0.9688,2.4114,0.7596,0.7029999999795109
RF,lac_cv+_crossval,161,0.9528,2.4432,0.6902,0.6870000000344589
RF,lac_cv+_crossval,162,0.9202,2.0318,0.725,0.6720000000204891
RF,lac_cv+_crossval,163,0.9632,2.7606,0.698,0.6879999999655411
RF,lac_cv+_crossval,164,0.9742,2.5068,0.7364,0.6879999999655411
RF,lac_cv+_crossval,165,0.9336,2.1886,0.7088,0.6870000000344589
RF,lac_cv+_crossval,166,0.9454,2.3162,0.71,0.7029999999795109
RF,lac_cv+_crossval,167,0.9082,1.8666,0.7076,0.7040000000270084
RF,lac_cv+_crossval,168,0.9156,1.989,0.7182,0.6869999999180436
RF,lac_cv+_crossval,169,0.9522,2.3642,0.7054,0.7029999999795109
RF,lac_cv+_crossval,170,0.934,2.1198,0.7232,0.7030000000959262
RF,lac_cv+_crossval,171,0.9432,2.171,0.7082,0.7029999999795109
RF,lac_cv+_crossval,172,0.9522,2.3964,0.7246,0.7029999999795109
RF,lac_cv+_crossval,173,0.9446,2.091,0.7308,0.7040000000270084
RF,lac_cv+_crossval,174,0.9406,2.1988,0.7124,0.7179999999934807
RF,lac_cv+_crossval,175,0.9356,2.164,0.7062,0.7190000000409782
RF,lac_cv+_crossval,176,0.955,2.1658,0.7328,0.7189999999245629
RF,lac_cv+_crossval,177,0.9198,1.981,0.7344,0.7040000000270084
RF,lac_cv+_crossval,178,0.981,2.7208,0.712,0.7190000000409782
RF,lac_cv+_crossval,179,0.9614,2.4188,0.717,0.7179999999934807
RF,lac_cv+_crossval,180,0.9636,2.3674,0.7356,0.7660000000614673
RF,lac_cv+_crossval,181,0.9538,2.4134,0.7098,0.7809999999590218
RF,lac_cv+_crossval,182,0.9478,2.2114,0.728,0.7349999999860302
RF,lac_cv+_crossval,183,0.9004,1.8206,0.7252,0.7349999999860302
RF,lac_cv+_crossval,184,0.9632,2.4648,0.729,0.734000000054948
RF,lac_cv+_crossval,185,0.9366,2.1214,0.7064,0.7190000000409782
RF,lac_cv+_crossval,186,0.9336,2.0544,0.7376,0.75
RF,lac_cv+_crossval,187,0.9606,2.2608,0.7316,0.75
RF,lac_cv+_crossval,188,0.9456,2.2578,0.722,0.734000000054948
RF,lac_cv+_crossval,189,0.9364,2.1914,0.7208,0.75
RF,lac_cv+_crossval,190,0.9126,1.776,0.7346,0.7650000000139698
RF,lac_cv+_crossval,191,0.9384,1.9716,0.7418,0.7339999999385327
RF,lac_cv+_crossval,192,0.9424,2.062,0.7156,0.75
RF,lac_cv+_crossval,193,0.9534,2.2718,0.7268,0.75
RF,lac_cv+_crossval,194,0.881,1.8142,0.6958,0.7650000000139698
RF,lac_cv+_crossval,195,0.9882,3.0046,0.7238,0.765999999945052
RF,lac_cv+_crossval,196,0.9412,1.986,0.7386,0.75
RF,lac_cv+_crossval,197,0.9578,2.2154,0.7514,0.75
RF,lac_cv+_crossval,198,0.9408,2.1268,0.7166,0.7650000000139698
RF,lac_cv+_crossval,199,0.9336,1.9348,0.7084,0.75
RF,lac_jackknife+_crossval,16,0.9976,4.9096,0.415,1.2189999999245629
RF,lac_jackknife+_crossval,17,0.9284,4.3798,0.3558,1.2179999999934807
RF,lac_jackknife+_crossval,18,0.9994,4.9788,0.3858,1.2030000000959262
RF,lac_jackknife+_crossval,19,0.9736,4.7984,0.431,1.2030000000959262
RF,lac_jackknife+_crossval,20,0.9962,4.931,0.3932,1.2190000000409782
RF,lac_jackknife+_crossval,21,0.9928,4.7792,0.4642,1.202999999979511
RF,lac_jackknife+_crossval,22,0.945,3.9518,0.4482,1.2349999999860302
RF,lac_jackknife+_crossval,23,0.91,3.4098,0.4674,1.2349999999860302
RF,lac_jackknife+_crossval,24,0.8804,2.9996,0.494,1.2339999999385327
RF,lac_jackknife+_crossval,25,0.9718,4.5824,0.448,1.2349999999860302
RF,lac_jackknife+_crossval,26,0.9494,3.6944,0.4658,1.234000000054948
RF,lac_jackknife+_crossval,27,0.9846,4.3436,0.535,1.25
RF,lac_jackknife+_crossval,28,0.9798,4.2842,0.5406,1.25
RF,lac_jackknife+_crossval,29,0.9998,4.9422,0.4804,1.2650000000139698
RF,lac_jackknife+_crossval,30,0.9766,4.3698,0.4994,1.25
RF,lac_jackknife+_crossval,31,0.9788,4.0562,0.5066,1.265999999945052
RF,lac_jackknife+_crossval,32,0.9982,4.7872,0.4962,1.265999999945052
RF,lac_jackknife+_crossval,33,0.993,4.6034,0.5392,1.2820000000065193
RF,lac_jackknife+_crossval,34,0.9588,3.5554,0.5348,1.2820000000065193
RF,lac_jackknife+_crossval,35,0.9926,4.579,0.5148,1.297000000020489
RF,lac_jackknife+_crossval,36,0.9714,3.8544,0.515,1.2969999999040738
RF,lac_jackknife+_crossval,37,0.9914,4.5916,0.4976,1.2959999999729916
RF,lac_jackknife+_crossval,38,0.974,3.9334,0.4842,1.3280000000959262
RF,lac_jackknife+_crossval,39,0.9878,4.3722,0.5506,1.312999999965541
RF,lac_jackknife+_crossval,40,0.9604,3.8416,0.5116,1.3119999999180436
RF,lac_jackknife+_crossval,41,0.9724,3.8672,0.5676,1.297000000020489
RF,lac_jackknife+_crossval,42,0.9116,2.8826,0.5864,1.297000000020489
RF,lac_jackknife+_crossval,43,0.97,3.707,0.5228,1.312999999965541
RF,lac_jackknife+_crossval,44,0.8794,2.8612,0.5392,1.312999999965541
RF,lac_jackknife+_crossval,45,0.9312,3.279,0.554,1.327999999979511
RF,lac_jackknife+_crossval,46,0.9458,3.2768,0.526,1.3599999999860302
RF,lac_jackknife+_crossval,47,0.937,3.2074,0.5738,1.422000000020489
RF,lac_jackknife+_crossval,48,0.9868,4.1644,0.5794,1.375
RF,lac_jackknife+_crossval,49,0.978,3.9322,0.5744,1.672000000020489
RF,lac_jackknife+_crossval,50,0.9442,3.1526,0.59,1.437999999965541
RF,lac_jackknife+_crossval,51,0.9276,3.3576,0.5548,1.437999999965541
RF,lac_jackknife+_crossval,52,0.8918,2.8094,0.5732,1.562000000034459
RF,lac_jackknife+_crossval,53,0.9702,3.4018,0.6044,1.5150000000139698
RF,lac_jackknife+_crossval,54,0.8922,2.6888,0.577,1.547000000020489
RF,lac_jackknife+_crossval,55,0.8896,2.9414,0.5132,1.5309999999590218
RF,lac_jackknife+_crossval,56,0.9196,3.0666,0.5636,1.4369999999180436
RF,lac_jackknife+_crossval,57,0.9806,3.7458,0.5828,1.5150000000139698
RF,lac_jackknife+_crossval,58,0.9828,3.8578,0.6068,1.625
RF,lac_jackknife+_crossval,59,0.9864,3.8378,0.5858,1.5309999999590218
RF,lac_jackknife+_crossval,60,0.9702,3.4472,0.657,1.4380000000819564
RF,lac_jackknife+_crossval,61,0.9084,2.5416,0.6238,1.5160000000614673
RF,lac_jackknife+_crossval,62,0.9694,3.6332,0.6076,1.4679999999934807
RF,lac_jackknife+_crossval,63,0.9768,3.5764,0.6026,1.5
RF,lac_jackknife+_crossval,64,0.9396,2.8066,0.6016,2.452999999979511
RF,lac_jackknife+_crossval,65,0.9512,2.863,0.5938,1.75
RF,lac_jackknife+_crossval,66,0.993,4.0838,0.6186,1.7179999999934807
RF,lac_jackknife+_crossval,67,0.9376,2.9616,0.6176,1.7190000000409782
RF,lac_jackknife+_crossval,68,0.9764,3.5234,0.6454,1.7189999999245629
RF,lac_jackknife+_crossval,69,0.8964,2.6316,0.5862,1.702999999979511
RF,lac_jackknife+_crossval,70,0.9502,3.1136,0.6058,1.5940000000409782
RF,lac_jackknife+_crossval,71,0.9058,2.3562,0.6272,1.6089999999385327
RF,lac_jackknife+_crossval,72,0.9612,3.1814,0.6162,1.7820000000065193
RF,lac_jackknife+_crossval,73,0.912,2.5474,0.6048,1.7660000000614673
RF,lac_jackknife+_crossval,74,0.913,2.4,0.6406,1.7030000000959262
RF,lac_jackknife+_crossval,75,0.9634,3.1282,0.6194,1.687000000034459
RF,lac_jackknife+_crossval,76,0.9468,2.9512,0.595,1.7179999999934807
RF,lac_jackknife+_crossval,77,0.9292,2.341,0.6422,1.687999999965541
RF,lac_jackknife+_crossval,78,0.9624,3.1114,0.6374,1.6559999999590218
RF,lac_jackknife+_crossval,79,0.9082,2.5002,0.6296,1.702999999979511
RF,lac_jackknife+_crossval,80,0.9254,2.6014,0.6382,1.702999999979511
RF,lac_jackknife+_crossval,81,0.9584,3.1566,0.5888,1.7190000000409782
RF,lac_jackknife+_crossval,82,0.9316,2.5446,0.644,1.6869999999180436
RF,lac_jackknife+_crossval,83,0.931,2.9176,0.5764,1.7190000000409782
RF,lac_jackknife+_crossval,84,0.8858,2.195,0.6488,1.75
RF,lac_jackknife+_crossval,85,0.9736,3.0466,0.659,1.702999999979511
RF,lac_jackknife+_crossval,86,0.9508,2.6822,0.6534,1.702999999979511
RF,lac_jackknife+_crossval,87,0.9754,3.3838,0.614,1.7650000000139698
RF,lac_jackknife+_crossval,88,0.9418,2.7368,0.6306,1.75
RF,lac_jackknife+_crossval,89,0.967,3.0254,0.6286,1.75
RF,lac_jackknife+_crossval,90,0.952,2.8758,0.6416,1.75
RF,lac_jackknife+_crossval,91,0.9286,2.5664,0.6386,1.7190000000409782
RF,lac_jackknife+_crossval,92,0.9394,2.4792,0.6736,1.7650000000139698
RF,lac_jackknife+_crossval,93,0.9378,2.645,0.6524,1.734000000054948
RF,lac_jackknife+_crossval,94,0.9664,2.938,0.6498,1.765999999945052
RF,lac_jackknife+_crossval,95,0.975,3.169,0.6346,1.7650000000139698
RF,lac_jackknife+_crossval,96,0.917,2.1832,0.6794,1.7959999999729916
RF,lac_jackknife+_crossval,97,0.9816,3.1174,0.6378,1.8130000000819564
RF,lac_jackknife+_crossval,98,0.9156,2.2992,0.6482,1.859000000054948
RF,lac_jackknife+_crossval,99,0.924,2.367,0.672,1.812999999965541
RF,lac_jackknife+_crossval,100,0.9378,2.4148,0.6846,1.8280000000959262
RF,lac_jackknife+_crossval,101,0.9388,2.5004,0.667,1.8119999999180436
RF,lac_jackknife+_crossval,102,0.91,2.2334,0.6648,2.094000000040978
RF,lac_jackknife+_crossval,103,0.9406,2.4126,0.6668,1.7190000000409782
RF,lac_jackknife+_crossval,104,0.9344,2.341,0.6892,1.7190000000409782
RF,lac_jackknife+_crossval,105,0.938,2.5542,0.6648,1.7349999999860302
RF,lac_jackknife+_crossval,106,0.9414,2.133,0.7112,1.7339999999385327
RF,lac_jackknife+_crossval,107,0.9204,2.4474,0.6248,1.7190000000409782
RF,lac_jackknife+_crossval,108,0.9662,2.8508,0.66,1.812000000034459
RF,lac_jackknife+_crossval,109,0.9918,3.3484,0.7076,2.077999999979511
RF,lac_jackknife+_crossval,110,0.9484,2.5232,0.7032,1.8440000000409782
RF,lac_jackknife+_crossval,111,0.9434,2.4478,0.693,1.8130000000819564
RF,lac_jackknife+_crossval,112,0.9486,2.5056,0.697,2.202999999979511
RF,lac_jackknife+_crossval,113,0.9654,2.9206,0.67,1.984000000054948
RF,lac_jackknife+_crossval,114,0.9428,2.4074,0.6904,2.0
RF,lac_jackknife+_crossval,115,0.9224,2.1788,0.6744,2.39000000001397
RF,lac_jackknife+_crossval,116,0.9444,2.3886,0.6734,1.859000000054948
RF,lac_jackknife+_crossval,117,0.9256,2.2778,0.6822,1.9690000000409782
RF,lac_jackknife+_crossval,118,0.9546,2.7682,0.652,1.8440000000409782
RF,lac_jackknife+_crossval,119,0.969,2.766,0.706,1.812000000034459
RF,lac_jackknife+_crossval,120,0.9366,2.2096,0.6972,2.4679999999934807
RF,lac_jackknife+_crossval,121,0.9502,2.481,0.678,1.8290000000270084
RF,lac_jackknife+_crossval,122,0.952,2.2728,0.7054,1.8119999999180436
RF,lac_jackknife+_crossval,123,0.9596,2.691,0.6682,1.8290000000270084
RF,lac_jackknife+_crossval,124,0.9244,2.3176,0.6736,1.875
RF,lac_jackknife+_crossval,125,0.9604,2.7108,0.6808,2.25
RF,lac_jackknife+_crossval,126,0.9632,2.7476,0.6936,1.8589999999385327
RF,lac_jackknife+_crossval,127,0.8878,1.9588,0.6888,1.827999999979511
RF,lac_jackknife+_crossval,128,0.916,2.1018,0.6776,1.875
RF,lac_jackknife+_crossval,129,0.9616,2.5442,0.7222,1.875
RF,lac_jackknife+_crossval,130,0.9378,2.5118,0.673,1.9070000000065193
RF,lac_jackknife+_crossval,131,0.962,2.6398,0.6986,1.875
RF,lac_jackknife+_crossval,132,0.928,2.1546,0.7086,1.9070000000065193
RF,lac_jackknife+_crossval,133,0.9564,2.6676,0.66,1.9059999999590218
RF,lac_jackknife+_crossval,134,0.903,1.858,0.7258,1.890999999945052
RF,lac_jackknife+_crossval,135,0.926,2.0974,0.66,1.9060000000754371
RF,lac_jackknife+_crossval,136,0.9388,2.2356,0.702,1.8900000000139698
RF,lac_jackknife+_crossval,137,0.9722,2.8182,0.6732,1.922000000020489
RF,lac_jackknife+_crossval,138,0.9378,2.0454,0.7474,1.9060000000754371
RF,lac_jackknife+_crossval,139,0.9164,2.1052,0.6636,1.9209999999729916
RF,lac_jackknife+_crossval,140,0.9608,2.5414,0.676,1.952999999979511
RF,lac_jackknife+_crossval,141,0.9532,2.511,0.693,1.9530000000959262
RF,lac_jackknife+_crossval,142,0.9204,1.9584,0.7136,1.922000000020489
RF,lac_jackknife+_crossval,143,0.947,2.3172,0.6978,1.9679999999934807
RF,lac_jackknife+_crossval,144,0.897,1.6886,0.721,1.9060000000754371
RF,lac_jackknife+_crossval,145,0.956,2.4332,0.723,2.0
RF,lac_jackknife+_crossval,146,0.9386,2.2488,0.693,2.030999999959022
RF,lac_jackknife+_crossval,147,0.924,2.0,0.7038,2.0630000000819564
RF,lac_jackknife+_crossval,148,0.9242,2.228,0.6746,2.015999999945052
RF,lac_jackknife+_crossval,149,0.9028,2.005,0.667,2.0160000000614673
RF,lac_jackknife+_crossval,150,0.9308,2.0764,0.7172,2.01500000001397
RF,lac_jackknife+_crossval,151,0.932,2.0266,0.719,2.0
RF,lac_jackknife+_crossval,152,0.8964,1.7572,0.692,2.062999999965541
RF,lac_jackknife+_crossval,153,0.8834,1.757,0.7006,2.0469999999040738
RF,lac_jackknife+_crossval,154,0.9156,1.8912,0.7018,2.047000000020489
RF,lac_jackknife+_crossval,155,0.969,2.3862,0.725,2.155999999959022
RF,lac_jackknife+_crossval,156,0.9502,2.213,0.7312,2.077999999979511
RF,lac_jackknife+_crossval,157,0.9202,2.131,0.6888,2.155999999959022
RF,lac_jackknife+_crossval,158,0.9594,2.3026,0.719,2.125
RF,lac_jackknife+_crossval,159,0.9388,2.1616,0.7028,2.1719999999040738
RF,lac_jackknife+_crossval,160,0.9372,2.3428,0.674,2.187999999965541
RF,lac_jackknife+_crossval,161,0.9394,2.082,0.7212,2.125
RF,lac_jackknife+_crossval,162,0.9344,1.9504,0.737,2.1089999999385327
RF,lac_jackknife+_crossval,163,0.9656,2.444,0.7148,2.077999999979511
